type,lung,mask
train,dataset\segmentation\lungs\0295.png,dataset\segmentation\masks\0295.png
train,dataset\segmentation\lungs\0614.png,dataset\segmentation\masks\0614.png
train,dataset\segmentation\lungs\0319.png,dataset\segmentation\masks\0319.png
train,dataset\segmentation\lungs\0391.png,dataset\segmentation\masks\0391.png
train,dataset\segmentation\lungs\0137.png,dataset\segmentation\masks\0137.png
train,dataset\segmentation\lungs\0062.png,dataset\segmentation\masks\0062.png
train,dataset\segmentation\lungs\0182.png,dataset\segmentation\masks\0182.png
train,dataset\segmentation\lungs\0267.png,dataset\segmentation\masks\0267.png
train,dataset\segmentation\lungs\0657.png,dataset\segmentation\masks\0657.png
train,dataset\segmentation\lungs\0291.png,dataset\segmentation\masks\0291.png
train,dataset\segmentation\lungs\0542.png,dataset\segmentation\masks\0542.png
train,dataset\segmentation\lungs\0141.png,dataset\segmentation\masks\0141.png
train,dataset\segmentation\lungs\0112.png,dataset\segmentation\masks\0112.png
train,dataset\segmentation\lungs\0303.png,dataset\segmentation\masks\0303.png
train,dataset\segmentation\lungs\0018.png,dataset\segmentation\masks\0018.png
train,dataset\segmentation\lungs\0030.png,dataset\segmentation\masks\0030.png
train,dataset\segmentation\lungs\0244.png,dataset\segmentation\masks\0244.png
train,dataset\segmentation\lungs\0377.png,dataset\segmentation\masks\0377.png
train,dataset\segmentation\lungs\0382.png,dataset\segmentation\masks\0382.png
train,dataset\segmentation\lungs\0147.png,dataset\segmentation\masks\0147.png
train,dataset\segmentation\lungs\0573.png,dataset\segmentation\masks\0573.png
train,dataset\segmentation\lungs\0294.png,dataset\segmentation\masks\0294.png
train,dataset\segmentation\lungs\0133.png,dataset\segmentation\masks\0133.png
train,dataset\segmentation\lungs\0254.png,dataset\segmentation\masks\0254.png
train,dataset\segmentation\lungs\0702.png,dataset\segmentation\masks\0702.png
train,dataset\segmentation\lungs\0235.png,dataset\segmentation\masks\0235.png
train,dataset\segmentation\lungs\0296.png,dataset\segmentation\masks\0296.png
train,dataset\segmentation\lungs\0412.png,dataset\segmentation\masks\0412.png
train,dataset\segmentation\lungs\0535.png,dataset\segmentation\masks\0535.png
train,dataset\segmentation\lungs\0642.png,dataset\segmentation\masks\0642.png
train,dataset\segmentation\lungs\0448.png,dataset\segmentation\masks\0448.png
train,dataset\segmentation\lungs\0262.png,dataset\segmentation\masks\0262.png
train,dataset\segmentation\lungs\0200.png,dataset\segmentation\masks\0200.png
train,dataset\segmentation\lungs\0093.png,dataset\segmentation\masks\0093.png
train,dataset\segmentation\lungs\0023.png,dataset\segmentation\masks\0023.png
train,dataset\segmentation\lungs\0366.png,dataset\segmentation\masks\0366.png
train,dataset\segmentation\lungs\0389.png,dataset\segmentation\masks\0389.png
train,dataset\segmentation\lungs\0320.png,dataset\segmentation\masks\0320.png
train,dataset\segmentation\lungs\0453.png,dataset\segmentation\masks\0453.png
train,dataset\segmentation\lungs\0043.png,dataset\segmentation\masks\0043.png
train,dataset\segmentation\lungs\0039.png,dataset\segmentation\masks\0039.png
train,dataset\segmentation\lungs\0619.png,dataset\segmentation\masks\0619.png
train,dataset\segmentation\lungs\0352.png,dataset\segmentation\masks\0352.png
train,dataset\segmentation\lungs\0489.png,dataset\segmentation\masks\0489.png
train,dataset\segmentation\lungs\0315.png,dataset\segmentation\masks\0315.png
train,dataset\segmentation\lungs\0003.png,dataset\segmentation\masks\0003.png
train,dataset\segmentation\lungs\0544.png,dataset\segmentation\masks\0544.png
train,dataset\segmentation\lungs\0259.png,dataset\segmentation\masks\0259.png
train,dataset\segmentation\lungs\0008.png,dataset\segmentation\masks\0008.png
train,dataset\segmentation\lungs\0170.png,dataset\segmentation\masks\0170.png
train,dataset\segmentation\lungs\0146.png,dataset\segmentation\masks\0146.png
train,dataset\segmentation\lungs\0590.png,dataset\segmentation\masks\0590.png
train,dataset\segmentation\lungs\0144.png,dataset\segmentation\masks\0144.png
train,dataset\segmentation\lungs\0405.png,dataset\segmentation\masks\0405.png
train,dataset\segmentation\lungs\0020.png,dataset\segmentation\masks\0020.png
train,dataset\segmentation\lungs\0622.png,dataset\segmentation\masks\0622.png
train,dataset\segmentation\lungs\0234.png,dataset\segmentation\masks\0234.png
train,dataset\segmentation\lungs\0004.png,dataset\segmentation\masks\0004.png
train,dataset\segmentation\lungs\0191.png,dataset\segmentation\masks\0191.png
train,dataset\segmentation\lungs\0549.png,dataset\segmentation\masks\0549.png
train,dataset\segmentation\lungs\0002.png,dataset\segmentation\masks\0002.png
train,dataset\segmentation\lungs\0098.png,dataset\segmentation\masks\0098.png
train,dataset\segmentation\lungs\0513.png,dataset\segmentation\masks\0513.png
train,dataset\segmentation\lungs\0089.png,dataset\segmentation\masks\0089.png
train,dataset\segmentation\lungs\0206.png,dataset\segmentation\masks\0206.png
train,dataset\segmentation\lungs\0160.png,dataset\segmentation\masks\0160.png
train,dataset\segmentation\lungs\0473.png,dataset\segmentation\masks\0473.png
train,dataset\segmentation\lungs\0446.png,dataset\segmentation\masks\0446.png
train,dataset\segmentation\lungs\0655.png,dataset\segmentation\masks\0655.png
train,dataset\segmentation\lungs\0108.png,dataset\segmentation\masks\0108.png
train,dataset\segmentation\lungs\0572.png,dataset\segmentation\masks\0572.png
train,dataset\segmentation\lungs\0037.png,dataset\segmentation\masks\0037.png
train,dataset\segmentation\lungs\0119.png,dataset\segmentation\masks\0119.png
train,dataset\segmentation\lungs\0507.png,dataset\segmentation\masks\0507.png
train,dataset\segmentation\lungs\0623.png,dataset\segmentation\masks\0623.png
train,dataset\segmentation\lungs\0450.png,dataset\segmentation\masks\0450.png
train,dataset\segmentation\lungs\0621.png,dataset\segmentation\masks\0621.png
train,dataset\segmentation\lungs\0526.png,dataset\segmentation\masks\0526.png
train,dataset\segmentation\lungs\0472.png,dataset\segmentation\masks\0472.png
train,dataset\segmentation\lungs\0148.png,dataset\segmentation\masks\0148.png
train,dataset\segmentation\lungs\0317.png,dataset\segmentation\masks\0317.png
train,dataset\segmentation\lungs\0678.png,dataset\segmentation\masks\0678.png
train,dataset\segmentation\lungs\0281.png,dataset\segmentation\masks\0281.png
train,dataset\segmentation\lungs\0309.png,dataset\segmentation\masks\0309.png
train,dataset\segmentation\lungs\0075.png,dataset\segmentation\masks\0075.png
train,dataset\segmentation\lungs\0393.png,dataset\segmentation\masks\0393.png
train,dataset\segmentation\lungs\0053.png,dataset\segmentation\masks\0053.png
train,dataset\segmentation\lungs\0154.png,dataset\segmentation\masks\0154.png
train,dataset\segmentation\lungs\0386.png,dataset\segmentation\masks\0386.png
train,dataset\segmentation\lungs\0080.png,dataset\segmentation\masks\0080.png
train,dataset\segmentation\lungs\0354.png,dataset\segmentation\masks\0354.png
train,dataset\segmentation\lungs\0072.png,dataset\segmentation\masks\0072.png
train,dataset\segmentation\lungs\0583.png,dataset\segmentation\masks\0583.png
train,dataset\segmentation\lungs\0522.png,dataset\segmentation\masks\0522.png
train,dataset\segmentation\lungs\0516.png,dataset\segmentation\masks\0516.png
train,dataset\segmentation\lungs\0667.png,dataset\segmentation\masks\0667.png
train,dataset\segmentation\lungs\0301.png,dataset\segmentation\masks\0301.png
train,dataset\segmentation\lungs\0498.png,dataset\segmentation\masks\0498.png
train,dataset\segmentation\lungs\0088.png,dataset\segmentation\masks\0088.png
train,dataset\segmentation\lungs\0250.png,dataset\segmentation\masks\0250.png
train,dataset\segmentation\lungs\0073.png,dataset\segmentation\masks\0073.png
train,dataset\segmentation\lungs\0635.png,dataset\segmentation\masks\0635.png
train,dataset\segmentation\lungs\0703.png,dataset\segmentation\masks\0703.png
train,dataset\segmentation\lungs\0671.png,dataset\segmentation\masks\0671.png
train,dataset\segmentation\lungs\0238.png,dataset\segmentation\masks\0238.png
train,dataset\segmentation\lungs\0052.png,dataset\segmentation\masks\0052.png
train,dataset\segmentation\lungs\0436.png,dataset\segmentation\masks\0436.png
train,dataset\segmentation\lungs\0509.png,dataset\segmentation\masks\0509.png
train,dataset\segmentation\lungs\0302.png,dataset\segmentation\masks\0302.png
train,dataset\segmentation\lungs\0024.png,dataset\segmentation\masks\0024.png
train,dataset\segmentation\lungs\0364.png,dataset\segmentation\masks\0364.png
train,dataset\segmentation\lungs\0589.png,dataset\segmentation\masks\0589.png
train,dataset\segmentation\lungs\0550.png,dataset\segmentation\masks\0550.png
train,dataset\segmentation\lungs\0643.png,dataset\segmentation\masks\0643.png
train,dataset\segmentation\lungs\0236.png,dataset\segmentation\masks\0236.png
train,dataset\segmentation\lungs\0574.png,dataset\segmentation\masks\0574.png
train,dataset\segmentation\lungs\0123.png,dataset\segmentation\masks\0123.png
train,dataset\segmentation\lungs\0634.png,dataset\segmentation\masks\0634.png
train,dataset\segmentation\lungs\0351.png,dataset\segmentation\masks\0351.png
train,dataset\segmentation\lungs\0197.png,dataset\segmentation\masks\0197.png
train,dataset\segmentation\lungs\0464.png,dataset\segmentation\masks\0464.png
train,dataset\segmentation\lungs\0367.png,dataset\segmentation\masks\0367.png
train,dataset\segmentation\lungs\0006.png,dataset\segmentation\masks\0006.png
train,dataset\segmentation\lungs\0051.png,dataset\segmentation\masks\0051.png
train,dataset\segmentation\lungs\0058.png,dataset\segmentation\masks\0058.png
train,dataset\segmentation\lungs\0606.png,dataset\segmentation\masks\0606.png
train,dataset\segmentation\lungs\0099.png,dataset\segmentation\masks\0099.png
train,dataset\segmentation\lungs\0211.png,dataset\segmentation\masks\0211.png
train,dataset\segmentation\lungs\0461.png,dataset\segmentation\masks\0461.png
train,dataset\segmentation\lungs\0131.png,dataset\segmentation\masks\0131.png
train,dataset\segmentation\lungs\0584.png,dataset\segmentation\masks\0584.png
valid,dataset\segmentation\lungs\0497.png,dataset\segmentation\masks\0497.png
valid,dataset\segmentation\lungs\0353.png,dataset\segmentation\masks\0353.png
valid,dataset\segmentation\lungs\0074.png,dataset\segmentation\masks\0074.png
valid,dataset\segmentation\lungs\0381.png,dataset\segmentation\masks\0381.png
valid,dataset\segmentation\lungs\0158.png,dataset\segmentation\masks\0158.png
valid,dataset\segmentation\lungs\0394.png,dataset\segmentation\masks\0394.png
valid,dataset\segmentation\lungs\0597.png,dataset\segmentation\masks\0597.png
valid,dataset\segmentation\lungs\0287.png,dataset\segmentation\masks\0287.png
valid,dataset\segmentation\lungs\0308.png,dataset\segmentation\masks\0308.png
valid,dataset\segmentation\lungs\0176.png,dataset\segmentation\masks\0176.png
valid,dataset\segmentation\lungs\0349.png,dataset\segmentation\masks\0349.png
valid,dataset\segmentation\lungs\0540.png,dataset\segmentation\masks\0540.png
valid,dataset\segmentation\lungs\0592.png,dataset\segmentation\masks\0592.png
valid,dataset\segmentation\lungs\0356.png,dataset\segmentation\masks\0356.png
valid,dataset\segmentation\lungs\0396.png,dataset\segmentation\masks\0396.png
valid,dataset\segmentation\lungs\0292.png,dataset\segmentation\masks\0292.png
valid,dataset\segmentation\lungs\0079.png,dataset\segmentation\masks\0079.png
valid,dataset\segmentation\lungs\0181.png,dataset\segmentation\masks\0181.png
valid,dataset\segmentation\lungs\0331.png,dataset\segmentation\masks\0331.png
valid,dataset\segmentation\lungs\0398.png,dataset\segmentation\masks\0398.png
valid,dataset\segmentation\lungs\0651.png,dataset\segmentation\masks\0651.png
valid,dataset\segmentation\lungs\0136.png,dataset\segmentation\masks\0136.png
valid,dataset\segmentation\lungs\0534.png,dataset\segmentation\masks\0534.png
valid,dataset\segmentation\lungs\0012.png,dataset\segmentation\masks\0012.png
valid,dataset\segmentation\lungs\0672.png,dataset\segmentation\masks\0672.png
valid,dataset\segmentation\lungs\0579.png,dataset\segmentation\masks\0579.png
valid,dataset\segmentation\lungs\0475.png,dataset\segmentation\masks\0475.png
valid,dataset\segmentation\lungs\0355.png,dataset\segmentation\masks\0355.png
valid,dataset\segmentation\lungs\0629.png,dataset\segmentation\masks\0629.png
valid,dataset\segmentation\lungs\0285.png,dataset\segmentation\masks\0285.png
valid,dataset\segmentation\lungs\0265.png,dataset\segmentation\masks\0265.png
valid,dataset\segmentation\lungs\0679.png,dataset\segmentation\masks\0679.png
valid,dataset\segmentation\lungs\0408.png,dataset\segmentation\masks\0408.png
valid,dataset\segmentation\lungs\0190.png,dataset\segmentation\masks\0190.png
valid,dataset\segmentation\lungs\0523.png,dataset\segmentation\masks\0523.png
valid,dataset\segmentation\lungs\0335.png,dataset\segmentation\masks\0335.png
valid,dataset\segmentation\lungs\0674.png,dataset\segmentation\masks\0674.png
valid,dataset\segmentation\lungs\0011.png,dataset\segmentation\masks\0011.png
valid,dataset\segmentation\lungs\0517.png,dataset\segmentation\masks\0517.png
valid,dataset\segmentation\lungs\0395.png,dataset\segmentation\masks\0395.png
valid,dataset\segmentation\lungs\0130.png,dataset\segmentation\masks\0130.png
valid,dataset\segmentation\lungs\0269.png,dataset\segmentation\masks\0269.png
valid,dataset\segmentation\lungs\0434.png,dataset\segmentation\masks\0434.png
valid,dataset\segmentation\lungs\0506.png,dataset\segmentation\masks\0506.png
valid,dataset\segmentation\lungs\0442.png,dataset\segmentation\masks\0442.png
valid,dataset\segmentation\lungs\0380.png,dataset\segmentation\masks\0380.png
valid,dataset\segmentation\lungs\0243.png,dataset\segmentation\masks\0243.png
valid,dataset\segmentation\lungs\0083.png,dataset\segmentation\masks\0083.png
valid,dataset\segmentation\lungs\0096.png,dataset\segmentation\masks\0096.png
valid,dataset\segmentation\lungs\0608.png,dataset\segmentation\masks\0608.png
valid,dataset\segmentation\lungs\0245.png,dataset\segmentation\masks\0245.png
valid,dataset\segmentation\lungs\0038.png,dataset\segmentation\masks\0038.png
valid,dataset\segmentation\lungs\0604.png,dataset\segmentation\masks\0604.png
valid,dataset\segmentation\lungs\0283.png,dataset\segmentation\masks\0283.png
valid,dataset\segmentation\lungs\0417.png,dataset\segmentation\masks\0417.png
valid,dataset\segmentation\lungs\0189.png,dataset\segmentation\masks\0189.png
valid,dataset\segmentation\lungs\0447.png,dataset\segmentation\masks\0447.png
valid,dataset\segmentation\lungs\0196.png,dataset\segmentation\masks\0196.png
valid,dataset\segmentation\lungs\0699.png,dataset\segmentation\masks\0699.png
valid,dataset\segmentation\lungs\0139.png,dataset\segmentation\masks\0139.png
valid,dataset\segmentation\lungs\0044.png,dataset\segmentation\masks\0044.png
valid,dataset\segmentation\lungs\0316.png,dataset\segmentation\masks\0316.png
valid,dataset\segmentation\lungs\0519.png,dataset\segmentation\masks\0519.png
valid,dataset\segmentation\lungs\0094.png,dataset\segmentation\masks\0094.png
valid,dataset\segmentation\lungs\0601.png,dataset\segmentation\masks\0601.png
valid,dataset\segmentation\lungs\0593.png,dataset\segmentation\masks\0593.png
valid,dataset\segmentation\lungs\0400.png,dataset\segmentation\masks\0400.png
valid,dataset\segmentation\lungs\0188.png,dataset\segmentation\masks\0188.png
valid,dataset\segmentation\lungs\0658.png,dataset\segmentation\masks\0658.png
valid,dataset\segmentation\lungs\0125.png,dataset\segmentation\masks\0125.png
valid,dataset\segmentation\lungs\0326.png,dataset\segmentation\masks\0326.png
valid,dataset\segmentation\lungs\0375.png,dataset\segmentation\masks\0375.png
valid,dataset\segmentation\lungs\0348.png,dataset\segmentation\masks\0348.png
valid,dataset\segmentation\lungs\0410.png,dataset\segmentation\masks\0410.png
valid,dataset\segmentation\lungs\0248.png,dataset\segmentation\masks\0248.png
valid,dataset\segmentation\lungs\0240.png,dataset\segmentation\masks\0240.png
valid,dataset\segmentation\lungs\0360.png,dataset\segmentation\masks\0360.png
valid,dataset\segmentation\lungs\0694.png,dataset\segmentation\masks\0694.png
valid,dataset\segmentation\lungs\0520.png,dataset\segmentation\masks\0520.png
valid,dataset\segmentation\lungs\0514.png,dataset\segmentation\masks\0514.png
valid,dataset\segmentation\lungs\0570.png,dataset\segmentation\masks\0570.png
valid,dataset\segmentation\lungs\0533.png,dataset\segmentation\masks\0533.png
valid,dataset\segmentation\lungs\0422.png,dataset\segmentation\masks\0422.png
valid,dataset\segmentation\lungs\0565.png,dataset\segmentation\masks\0565.png
valid,dataset\segmentation\lungs\0680.png,dataset\segmentation\masks\0680.png
valid,dataset\segmentation\lungs\0202.png,dataset\segmentation\masks\0202.png
valid,dataset\segmentation\lungs\0028.png,dataset\segmentation\masks\0028.png
valid,dataset\segmentation\lungs\0491.png,dataset\segmentation\masks\0491.png
valid,dataset\segmentation\lungs\0556.png,dataset\segmentation\masks\0556.png
valid,dataset\segmentation\lungs\0595.png,dataset\segmentation\masks\0595.png
valid,dataset\segmentation\lungs\0421.png,dataset\segmentation\masks\0421.png
valid,dataset\segmentation\lungs\0339.png,dataset\segmentation\masks\0339.png
valid,dataset\segmentation\lungs\0257.png,dataset\segmentation\masks\0257.png
valid,dataset\segmentation\lungs\0612.png,dataset\segmentation\masks\0612.png
valid,dataset\segmentation\lungs\0476.png,dataset\segmentation\masks\0476.png
valid,dataset\segmentation\lungs\0558.png,dataset\segmentation\masks\0558.png
valid,dataset\segmentation\lungs\0162.png,dataset\segmentation\masks\0162.png
valid,dataset\segmentation\lungs\0632.png,dataset\segmentation\masks\0632.png
valid,dataset\segmentation\lungs\0013.png,dataset\segmentation\masks\0013.png
valid,dataset\segmentation\lungs\0433.png,dataset\segmentation\masks\0433.png
valid,dataset\segmentation\lungs\0649.png,dataset\segmentation\masks\0649.png
valid,dataset\segmentation\lungs\0600.png,dataset\segmentation\masks\0600.png
valid,dataset\segmentation\lungs\0103.png,dataset\segmentation\masks\0103.png
valid,dataset\segmentation\lungs\0487.png,dataset\segmentation\masks\0487.png
valid,dataset\segmentation\lungs\0126.png,dataset\segmentation\masks\0126.png
valid,dataset\segmentation\lungs\0616.png,dataset\segmentation\masks\0616.png
valid,dataset\segmentation\lungs\0439.png,dataset\segmentation\masks\0439.png
valid,dataset\segmentation\lungs\0322.png,dataset\segmentation\masks\0322.png
valid,dataset\segmentation\lungs\0617.png,dataset\segmentation\masks\0617.png
valid,dataset\segmentation\lungs\0668.png,dataset\segmentation\masks\0668.png
valid,dataset\segmentation\lungs\0077.png,dataset\segmentation\masks\0077.png
valid,dataset\segmentation\lungs\0414.png,dataset\segmentation\masks\0414.png
valid,dataset\segmentation\lungs\0076.png,dataset\segmentation\masks\0076.png
valid,dataset\segmentation\lungs\0371.png,dataset\segmentation\masks\0371.png
valid,dataset\segmentation\lungs\0468.png,dataset\segmentation\masks\0468.png
valid,dataset\segmentation\lungs\0693.png,dataset\segmentation\masks\0693.png
valid,dataset\segmentation\lungs\0588.png,dataset\segmentation\masks\0588.png
valid,dataset\segmentation\lungs\0689.png,dataset\segmentation\masks\0689.png
valid,dataset\segmentation\lungs\0057.png,dataset\segmentation\masks\0057.png
valid,dataset\segmentation\lungs\0220.png,dataset\segmentation\masks\0220.png
valid,dataset\segmentation\lungs\0310.png,dataset\segmentation\masks\0310.png
valid,dataset\segmentation\lungs\0374.png,dataset\segmentation\masks\0374.png
valid,dataset\segmentation\lungs\0443.png,dataset\segmentation\masks\0443.png
valid,dataset\segmentation\lungs\0440.png,dataset\segmentation\masks\0440.png
valid,dataset\segmentation\lungs\0361.png,dataset\segmentation\masks\0361.png
valid,dataset\segmentation\lungs\0263.png,dataset\segmentation\masks\0263.png
tests,dataset\segmentation\lungs\0486.png,dataset\segmentation\masks\0486.png
tests,dataset\segmentation\lungs\0648.png,dataset\segmentation\masks\0648.png
tests,dataset\segmentation\lungs\0306.png,dataset\segmentation\masks\0306.png
tests,dataset\segmentation\lungs\0357.png,dataset\segmentation\masks\0357.png
tests,dataset\segmentation\lungs\0445.png,dataset\segmentation\masks\0445.png
tests,dataset\segmentation\lungs\0646.png,dataset\segmentation\masks\0646.png
tests,dataset\segmentation\lungs\0603.png,dataset\segmentation\masks\0603.png
tests,dataset\segmentation\lungs\0297.png,dataset\segmentation\masks\0297.png
tests,dataset\segmentation\lungs\0480.png,dataset\segmentation\masks\0480.png
tests,dataset\segmentation\lungs\0692.png,dataset\segmentation\masks\0692.png
tests,dataset\segmentation\lungs\0624.png,dataset\segmentation\masks\0624.png
tests,dataset\segmentation\lungs\0536.png,dataset\segmentation\masks\0536.png
tests,dataset\segmentation\lungs\0539.png,dataset\segmentation\masks\0539.png
tests,dataset\segmentation\lungs\0247.png,dataset\segmentation\masks\0247.png
tests,dataset\segmentation\lungs\0470.png,dataset\segmentation\masks\0470.png
tests,dataset\segmentation\lungs\0429.png,dataset\segmentation\masks\0429.png
tests,dataset\segmentation\lungs\0091.png,dataset\segmentation\masks\0091.png
tests,dataset\segmentation\lungs\0650.png,dataset\segmentation\masks\0650.png
tests,dataset\segmentation\lungs\0637.png,dataset\segmentation\masks\0637.png
tests,dataset\segmentation\lungs\0420.png,dataset\segmentation\masks\0420.png
tests,dataset\segmentation\lungs\0653.png,dataset\segmentation\masks\0653.png
tests,dataset\segmentation\lungs\0466.png,dataset\segmentation\masks\0466.png
tests,dataset\segmentation\lungs\0432.png,dataset\segmentation\masks\0432.png
tests,dataset\segmentation\lungs\0097.png,dataset\segmentation\masks\0097.png
tests,dataset\segmentation\lungs\0032.png,dataset\segmentation\masks\0032.png
tests,dataset\segmentation\lungs\0575.png,dataset\segmentation\masks\0575.png
tests,dataset\segmentation\lungs\0114.png,dataset\segmentation\masks\0114.png
tests,dataset\segmentation\lungs\0411.png,dataset\segmentation\masks\0411.png
tests,dataset\segmentation\lungs\0201.png,dataset\segmentation\masks\0201.png
tests,dataset\segmentation\lungs\0046.png,dataset\segmentation\masks\0046.png
tests,dataset\segmentation\lungs\0471.png,dataset\segmentation\masks\0471.png
tests,dataset\segmentation\lungs\0647.png,dataset\segmentation\masks\0647.png
tests,dataset\segmentation\lungs\0656.png,dataset\segmentation\masks\0656.png
tests,dataset\segmentation\lungs\0333.png,dataset\segmentation\masks\0333.png
tests,dataset\segmentation\lungs\0048.png,dataset\segmentation\masks\0048.png
tests,dataset\segmentation\lungs\0372.png,dataset\segmentation\masks\0372.png
tests,dataset\segmentation\lungs\0249.png,dataset\segmentation\masks\0249.png
tests,dataset\segmentation\lungs\0143.png,dataset\segmentation\masks\0143.png
tests,dataset\segmentation\lungs\0042.png,dataset\segmentation\masks\0042.png
tests,dataset\segmentation\lungs\0233.png,dataset\segmentation\masks\0233.png
tests,dataset\segmentation\lungs\0455.png,dataset\segmentation\masks\0455.png
tests,dataset\segmentation\lungs\0065.png,dataset\segmentation\masks\0065.png
tests,dataset\segmentation\lungs\0276.png,dataset\segmentation\masks\0276.png
tests,dataset\segmentation\lungs\0177.png,dataset\segmentation\masks\0177.png
tests,dataset\segmentation\lungs\0198.png,dataset\segmentation\masks\0198.png
tests,dataset\segmentation\lungs\0328.png,dataset\segmentation\masks\0328.png
tests,dataset\segmentation\lungs\0347.png,dataset\segmentation\masks\0347.png
tests,dataset\segmentation\lungs\0318.png,dataset\segmentation\masks\0318.png
tests,dataset\segmentation\lungs\0441.png,dataset\segmentation\masks\0441.png
tests,dataset\segmentation\lungs\0495.png,dataset\segmentation\masks\0495.png
tests,dataset\segmentation\lungs\0068.png,dataset\segmentation\masks\0068.png
tests,dataset\segmentation\lungs\0515.png,dataset\segmentation\masks\0515.png
tests,dataset\segmentation\lungs\0426.png,dataset\segmentation\masks\0426.png
tests,dataset\segmentation\lungs\0543.png,dataset\segmentation\masks\0543.png
tests,dataset\segmentation\lungs\0474.png,dataset\segmentation\masks\0474.png
tests,dataset\segmentation\lungs\0278.png,dataset\segmentation\masks\0278.png
tests,dataset\segmentation\lungs\0180.png,dataset\segmentation\masks\0180.png
tests,dataset\segmentation\lungs\0284.png,dataset\segmentation\masks\0284.png
tests,dataset\segmentation\lungs\0561.png,dataset\segmentation\masks\0561.png
tests,dataset\segmentation\lungs\0581.png,dataset\segmentation\masks\0581.png
tests,dataset\segmentation\lungs\0663.png,dataset\segmentation\masks\0663.png
tests,dataset\segmentation\lungs\0641.png,dataset\segmentation\masks\0641.png
tests,dataset\segmentation\lungs\0231.png,dataset\segmentation\masks\0231.png
tests,dataset\segmentation\lungs\0005.png,dataset\segmentation\masks\0005.png
tests,dataset\segmentation\lungs\0179.png,dataset\segmentation\masks\0179.png
tests,dataset\segmentation\lungs\0174.png,dataset\segmentation\masks\0174.png
tests,dataset\segmentation\lungs\0165.png,dataset\segmentation\masks\0165.png
tests,dataset\segmentation\lungs\0631.png,dataset\segmentation\masks\0631.png
tests,dataset\segmentation\lungs\0546.png,dataset\segmentation\masks\0546.png
tests,dataset\segmentation\lungs\0576.png,dataset\segmentation\masks\0576.png
